ENSG00000207585	0	0	0.886019372	0.728599492	0.5	0.741742377	164	1
ENSG00000274667	9.21E-05	0.000153507	0.460847055	0.033985158	0.5	0.784014968	164	1
ENSG00000109881	0.00050928	0.001236434	0.024285996	0.02311776	0.5	0.982111318	164	1
ENSG00000262670	0	0	0.140735136	0.889629011	0.5	0.677382448	164	1
ENSG00000248719	2.21E-05	0	0.907548917	0.052983919	0.5	0.597482824	164	1
ENSG00000263512	0	0	0.047952423	0.103757925	0.5	0.486836523	164	1
ENSG00000277971	0	0	0.128271246	0.401002618	0.5	0.577774986	164	1
ENSG00000241216	0	0	0.727430451	0.384510578	0.5	0.648526242	164	1
ENSG00000253556	0	0	0.125079265	0.882010058	0.5	0.60487815	164	1
ENSG00000236039	7.69E-05	0.000263392	0.926460138	0.6796645	0.5	0.314789059	164	1
ENSG00000136518	0.00269738	0.007141738	0.454162122	0.941098009	0.5	0.478405783	164	1
ENSG00000239920	0	2.54E-05	0.853187447	0.044390353	0.5	0.922537109	164	1
ENSG00000249283	0	0	0.026000956	0.119320581	0.5	0.66195971	164	1
ENSG00000124399	0	0	0.27819217	0.011987219	0.5	0.786879005	164	1
ENSG00000279660	4.01E-05	5.12E-05	0.016723415	0.813350879	0.5	0.818069333	164	1
ENSG00000271737	6.02E-05	0.000207285	0.810939641	0.024097498	0.5	0.316273153	164	1
ENSG00000168291	0.001903652	0.003875535	0.035171003	0.270675739	0.5	0.608353423	164	1
ENSG00000162951	6.21E-07	9.00E-07	0.102315978	0.321622506	0.5	0.024609734	164	1
ENSG00000243986	0	1.11E-05	0.28890893	0.389248898	0.5	0.114616035	164	1
ENSG00000234745	0.019974481	0.067792046	0.317661598	0.26148483	0.5	0.719517058	164	1
ENSG00000231542	0	0	0.512088193	0.900732988	0.5	0.871344224	164	1
ENSG00000269242	0.000287788	0.000541582	0.70759122	0.052605942	0.5	0.138099981	164	1
ENSG00000207771	0	0	0.07026415	0.760060828	0.5	0.308065634	164	1
ENSG00000252962	0	0	0.813872186	0.32948377	0.5	0.290673255	164	1
ENSG00000201168	0	0	0.373448938	0.69372927	0.5	0.581317378	164	1
ENSG00000178814	0.001757098	0.0011002	0.447216886	0.470462418	0.5	0.162160008	164	1
ENSG00000234485	0	0	0.365968403	0.341209951	0.5	0.006047146	164	1
ENSG00000207404	0	0	0.557803393	0.007973371	0.5	0.513159304	164	1
ENSG00000164066	0.000207424	0.000360455	0.009780976	0.005262189	0.5	0.98928396	164	1
ENSG00000187013	1.43E-05	1.78E-05	0.005799861	0.697419656	0.5	0.379343524	164	1
ENSG00000077312	0.002584156	0.005536108	0.723108119	0.015984547	0.5	0.141334702	164	1
ENSG00000270499	0	0	0.030587908	0.958861341	0.5	0.159187788	164	1
ENSG00000268324	1.36E-06	3.95E-06	0.905215608	0.015384085	0.5	0.418417803	164	1
ENSG00000267185	0.0001376	9.49E-06	0.025783766	0.63784497	0.5	0.231388018	164	1
ENSG00000214975	0.000100426	0.000209187	0.346787962	0.010827463	0.5	0.532252635	164	1
ENSG00000268996	0.000319561	0.000227893	0.014974034	0.718576382	0.5	0.676870213	164	1
ENSG00000257124	0	0	0.840087382	0.26352714	0.5	0.641802475	164	1
ENSG00000235414	0	0	0.469142408	0.045686413	0.5	0.615939608	164	1
ENSG00000277425	3.60E-05	0	0.069303256	0.951815606	0.5	0.43889864	164	1
ENSG00000275113	0	0	0.439418341	0.540375873	0.5	0.22607691	164	1
ENSG00000239775	0	0	0.34168978	0.006492802	0.5	0.122530828	164	1
ENSG00000240478	0	0	0.008704351	0.086633456	0.5	0.644473762	164	1
ENSG00000100099	0.000481337	0.001148294	0.31741317	0.007714502	0.5	0.839353893	164	1
ENSG00000207719	3.20E-05	0	0.010165456	0.040844128	0.5	0.757557723	164	1
ENSG00000274659	5.52E-06	0	0.021962528	0.142737047	0.5	0.917792199	164	1
ENSG00000037757	0.001285074	0.001476049	0.107737306	0.062882943	0.5	0.594192044	164	1
ENSG00000265589	0	0	0.034355795	0.93255279	0.5	0.848268417	164	1
ENSG00000172828	0.000123758	0.000175652	0.979037874	0.949181669	0.5	0.332402826	164	1
ENSG00000278842	2.08E-05	3.02E-05	0.943474259	0.417117351	0.5	0.896371721	164	1
ENSG00000273002	4.21E-05	0.000140972	0.884953644	0.770285537	0.5	0.019182943	164	1
ENSG00000248208	1.16E-05	8.39E-06	0.447066481	0.739193279	0.5	0.702188904	164	1
ENSG00000257870	0	0	0.694133666	0.317077673	0.5	0.198622614	164	1
ENSG00000233686	0	0	0.344897448	0.094799786	0.5	0.088054734	164	1
ENSG00000249302	0	3.93E-05	0.45850268	0.191111245	0.5	0.426501612	164	1
ENSG00000261481	0	1.82E-05	0.749719084	0.956275167	0.5	0.479183856	164	1
ENSG00000207599	0	0	0.949177583	0.093386759	0.5	0.847626441	164	1
ENSG00000251544	8.65E-06	3.13E-06	0.062757394	0.238851983	0.5	0.481623509	164	1
ENSG00000267397	2.73E-05	4.80E-05	0.262233584	0.020314018	0.5	0.923825363	164	1
ENSG00000273381	3.64E-05	1.43E-05	0.300224938	0.945052469	0.5	0.386341848	164	1
ENSG00000211787	4.59E-05	0.00018633	0.963836708	0.452201597	0.5	0.42842029	164	1
ENSG00000111291	5.02E-05	0.000153435	0.605288187	0.530503364	0.5	0.606544745	164	1
ENSG00000263788	0	0	0.558748559	0.039658285	0.5	0.992958269	164	1
ENSG00000216817	0	0	0.031081036	0.902299204	0.5	0.640568585	164	1
ENSG00000253837	6.53E-06	1.04E-05	0.340615695	0.050232154	0.5	0.849102347	164	1
ENSG00000207169	0	0	0.053729636	0.014169372	0.5	0.716148077	164	1
ENSG00000240027	0	0	0.012801696	0.163824798	0.5	0.708826351	164	1
ENSG00000150510	6.36E-05	9.48E-05	0.193754821	0.769428227	0.5	0.542828503	164	1
ENSG00000089356	0.006361757	0.015024275	0.772762669	0.8481667	0.5	0.107506687	164	1
ENSG00000163161	0.000751585	0.001515885	0.921514662	0.028339107	0.5	0.223883483	164	1
ENSG00000197054	0.000171739	0.000196214	0.021315218	0.454818547	0.5	0.215959047	164	1
ENSG00000114544	0.000842873	0.001241328	0.333398621	0.864478559	0.5	0.106768976	164	1
ENSG00000267365	3.08E-05	1.86E-05	0.942571275	0.962070726	0.5	0.035174804	164	1
ENSG00000243832	0	0	0.955901162	0.024254941	0.5	0.572283322	164	1
ENSG00000177613	0.002172964	0.004691027	0.034507924	0.066012215	0.5	0.084215106	164	1
ENSG00000205318	6.71E-06	0	0.054313657	0.05647763	0.5	0.984102687	164	1
ENSG00000204779	6.04E-06	0	0.051261901	0.607236505	0.5	0.117611949	164	1
ENSG00000199370	7.28E-05	0.000126655	0.779875701	0.758170168	0.5	0.441357396	164	1
ENSG00000265373	0	0	0.79618625	0.731750153	0.5	0.394406228	164	1
ENSG00000189423	1.13E-05	1.87E-05	0.829249395	0.04734096	0.5	0.391737006	164	1
ENSG00000226837	0	0	0.047447567	0.022986758	0.5	0.054582034	164	1
ENSG00000205625	0	0	0.031306061	0.868833345	0.5	0.802660631	164	1
ENSG00000224312	9.35E-06	0	0.882249121	0.756639127	0.5	0.986327164	164	1
ENSG00000106610	0.000226668	0.000716789	0.71311532	0.964419762	0.5	0.890745761	164	1
ENSG00000242246	0	0	0.965963404	0.024772905	0.5	0.426479489	164	1
ENSG00000266527	2.76E-06	8.01E-06	0.045856686	0.119401312	0.5	0.138269054	164	1
ENSG00000259065	0.00015478	0.000824574	0.104730543	0.959397583	0.5	0.891734468	164	1
ENSG00000236018	0	5.92E-05	0.621655051	0.698439273	0.5	0.220988884	164	1
ENSG00000268635	1.71E-06	2.48E-06	0.701848806	0.035703949	0.5	0.543426682	164	1
ENSG00000115267	0.000626682	0.001577634	0.025181906	0.034561236	0.5	0.787770315	164	1
ENSG00000262402	0	2.87E-05	0.034188611	0.01454519	0.5	0.143483968	164	1
ENSG00000269662	5.65E-06	9.01E-05	0.010852812	0.009198337	0.5	0.797779978	164	1
ENSG00000242834	0	0	0.010368112	0.545189524	0.5	0.867278287	164	1
ENSG00000008513	0.001482592	0.002927717	0.367061918	0.797843411	0.5	0.275067159	164	1
ENSG00000198182	0.00040571	0.00083588	0.863051552	0.872711079	0.5	0.970497006	164	1
ENSG00000188730	5.54E-07	4.02E-07	0.924461187	0.915641992	0.5	0.552022919	164	1
ENSG00000258387	0	0.000262555	0.536772418	0.945300898	0.5	0.126187424	164	1
ENSG00000244461	0	0	0.969448119	0.478920849	0.5	0.793685143	164	1
ENSG00000242472	0	0	0.23693532	0.039895828	0.5	0.286662805	164	1
ENSG00000174482	1.62E-05	6.52E-06	0.043045797	0.582629663	0.5	0.002693259	164	1
ENSG00000227011	0	0	0.356023255	0.884192796	0.5	0.531228195	164	1
ENSG00000241149	0	0	0.918283245	0.616183677	0.5	0.477189439	164	1
ENSG00000200520	0	0	0.520594356	0.016957075	0.5	0.636010972	164	1
ENSG00000198104	0	0	0.021904645	0.06877093	0.5	0.630486855	164	1
ENSG00000232795	0	0	0.155330055	0.056400827	0.5	0.233687529	164	1
ENSG00000184434	8.68E-06	5.03E-06	0.070548002	0.008396957	0.5	0.492142031	164	1
ENSG00000232968	0	0	0.009266199	0.033460595	0.5	0.097647541	164	1
ENSG00000212538	0	0	0.038196479	0.00957967	0.5	0.362595247	164	1
ENSG00000278868	0	0	0.020220298	0.210923841	0.5	0.13687243	164	1
ENSG00000274316	0	0	0.678398148	0.936093311	0.5	0.457299809	164	1
ENSG00000239200	0	0	0.833120915	0.038618529	0.5	0.701133213	164	1
ENSG00000223929	0	0	0.031491312	0.005661495	0.5	0.805673632	164	1
ENSG00000264204	1.37E-05	9.24E-05	0.009463394	0.902141068	0.5	0.014813917	164	1
ENSG00000137055	0.000933442	0.003146349	0.856907223	0.045665396	0.5	0.165058569	164	1
ENSG00000256742	2.30E-05	9.18E-05	0.034625484	0.706361859	0.5	0.059098441	164	1
ENSG00000265485	3.80E-06	1.47E-05	0.9037095	0.075599658	0.5	0.568958877	164	1
ENSG00000236256	0	3.93E-06	0.090938898	0.893952541	0.5	0.410425766	164	1
ENSG00000171435	3.63E-05	8.01E-05	0.951008949	0.012367286	0.5	0.078816097	164	1
ENSG00000253897	0	0	0.010906684	0.255556583	0.5	0.261402555	164	1
ENSG00000280371	0	0	0.427997588	0.617288733	0.5	0.866987958	164	1
ENSG00000103966	0.001475182	0.002316749	0.51717172	0.008054585	0.5	0.230391984	164	1
ENSG00000233155	4.88E-05	0.000268631	0.012043088	0.94497282	0.5	0.748365751	164	1
ENSG00000170290	1.04E-05	5.01E-06	0.944388211	0.006427232	0.5	0.169457943	164	1
ENSG00000253432	0	0	0.011355457	0.008730096	0.5	0.533096898	164	1
ENSG00000183578	0.000127386	0.000543732	0.012383886	0.528092612	0.5	0.27351745	164	1
ENSG00000237970	1.50E-05	0.000115252	0.198714526	0.004018873	0.5	0.613560467	164	1
ENSG00000144406	8.13E-07	2.36E-07	0.007542905	0.746243678	0.5	0.969615843	164	1
ENSG00000207759	0	0	0.884396046	0.530945034	0.5	0.680489932	164	1
ENSG00000166562	0.00089913	0.001384375	0.556359744	0.016854173	0.5	0.395627193	164	1
ENSG00000130283	0	0	0.021157178	0.056410967	0.5	0.547479918	164	1
ENSG00000211580	0	0	0.053437539	0.845453159	0.5	0.188216119	164	1
ENSG00000162909	0.003489333	0.0145786	0.507419609	0.852119026	0.5	0.870212718	164	1
ENSG00000172086	0.002817575	0.007792784	0.390060224	0.837268049	0.5	0.4232655	164	1
ENSG00000189306	0.001310511	0.002981905	0.894999293	0.006645914	0.5	0.79238177	164	1
ENSG00000210841	0	0	0.009764196	0.812611561	0.5	0.018907925	164	1
ENSG00000130363	0.000650179	0.001784669	0.651051059	0.87895779	0.5	0.992938314	164	1
ENSG00000242372	0.009007691	0.015167922	0.683091986	0.03526668	0.5	0.126612058	164	1
ENSG00000271190	0	0	0.029772068	0.926359167	0.5	0.574896966	164	1
ENSG00000265222	1.01E-05	3.92E-05	0.805668106	0.965457052	0.5	0.595131105	164	1
ENSG00000269915	8.83E-05	6.82E-05	0.9027025	0.913114523	0.5	0.5936715	164	1
ENSG00000188656	0	0	0.893003797	0.987744385	0.5	0.16886174	164	1
ENSG00000211795	1.12E-05	6.47E-05	0.995026556	0.314929978	0.5	0.770846529	164	1
ENSG00000270306	0	0	0.096757154	0.824309156	0.5	0.232296437	164	1
ENSG00000204219	0.001795459	0.008396465	0.531700497	0.046506702	0.5	0.799817462	164	1
ENSG00000250451	0.000555512	0.000628637	0.046212695	0.22919177	0.5	0.843523224	164	1
ENSG00000232927	0	0	0.576942994	0.887419901	0.5	0.681675526	164	1
ENSG00000253497	0	0	0.865619925	0.010679147	0.5	0.912133654	164	1
ENSG00000206939	0	0	0.016295947	0.082157212	0.5	0.202756236	164	1
ENSG00000267286	0	0	0.476703486	0.024651287	0.5	0.703377133	164	1
ENSG00000199291	0	0	0.031306607	0.134284739	0.5	0.673100528	164	1
ENSG00000278929	0	0	0.464920216	0.038068422	0.5	0.693959226	164	1
ENSG00000173404	3.54E-05	3.21E-06	0.031421566	0.428285714	0.5	0.083322032	164	1
ENSG00000250386	0	0	0.390362887	0.87455158	0.5	0.116945611	164	1
ENSG00000269792	0	7.01E-06	0.247249687	0.019801443	0.5	0.215049908	164	1
ENSG00000234110	0	0	0.019369502	0.80017063	0.5	0.640490665	164	1
ENSG00000233932	0	0	0.768332594	0.06618878	0.5	0.304175645	164	1
ENSG00000265504	0	0	0.03441308	0.05442912	0.5	0.376478898	164	1
ENSG00000254165	0.000176951	0.000147436	0.169893658	0.679096996	0.5	0.75878651	164	1
ENSG00000122711	2.87E-05	3.47E-05	0.36562508	0.417840919	0.5	0.652053679	164	1
ENSG00000239861	0	0	0.196362988	0.075659371	0.5	0.820833489	164	1
ENSG00000231210	0	0	0.121980854	0.088624771	0.5	0.04964635	164	1
ENSG00000224107	0	0	0.268600996	0.08087533	0.5	0.966048302	164	1
ENSG00000253719	0.003176925	0.004734222	0.413077319	0.064824512	0.5	0.932709209	164	1
ENSG00000265093	1.06E-05	4.60E-05	0.075562555	0.848419569	0.5	0.943088586	164	1
ENSG00000201326	0	0	0.793358277	0.303187284	0.5	0.04085903	164	1
ENSG00000223935	5.63E-05	1.26E-05	0.333516276	0.499336718	0.5	0.918410465	164	1
ENSG00000228471	0	0	0.702590139	0.894379836	0.5	0.255298874	164	1
ENSG00000206925	0	0	0.448379984	0.888231086	0.5	0.40010052	164	1
ENSG00000232767	8.05E-06	0.000256674	0.914152027	0.024398734	0.5	0.115052835	164	1
ENSG00000199285	0	8.81E-05	0.01747788	0.110236667	0.5	0.498562724	164	1
ENSG00000265734	0	0	0.066829282	0.913327245	0.5	0.405879006	164	1
ENSG00000200090	0.000506186	0.00091686	0.75128639	0.265533751	0.5	0.852157739	164	1
ENSG00000127585	0.001754847	0.000332221	0.473395746	0.166705839	0.5	0.428382914	164	1
ENSG00000221634	7.55E-05	0	0.12084723	0.938025968	0.5	0.740114967	164	1
ENSG00000171766	0.000728324	0.001483673	0.898514905	0.011859028	0.5	0.043661505	164	1
ENSG00000102910	0.003181099	0.004882133	0.01662093	0.203012788	0.5	0.989291593	164	1
ENSG00000274855	0	0	0.095364139	0.005130365	0.5	0.111718279	164	1
ENSG00000104524	0.003732559	0.001646659	0.00944268	0.746056946	0.5	0.955661833	164	1
ENSG00000267522	0	0	0.93295802	0.280867814	0.5	0.729707055	164	1
ENSG00000200814	2.93E-05	0	0.244397748	0.018741065	0.5	0.277072089	164	1
ENSG00000239003	0	0	0.043383114	0.022910507	0.5	0.333010583	164	1
ENSG00000138802	0.001848971	0.003254922	0.023327131	0.824011277	0.5	0.896181537	164	1
ENSG00000226125	2.40E-06	0	0.821592311	0.339890906	0.5	0.384544641	164	1
ENSG00000249116	5.90E-05	1.07E-05	0.384166924	0.452206038	0.5	0.197314275	164	1
ENSG00000232194	4.36E-06	0	0.72258528	0.706226751	0.5	0.41283162	164	1
ENSG00000223908	3.07E-05	1.48E-05	0.326143747	0.663754653	0.5	0.978881178	164	1
ENSG00000276978	0	0	0.863372305	0.082840056	0.5	0.469132046	164	1
ENSG00000249882	0	0	0.066150596	0.908450746	0.5	0.089692873	164	1
ENSG00000123505	0.001342236	0.003149645	0.801458123	0.60349802	0.5	0.832044382	164	1
ENSG00000267518	0	2.83E-05	0.804739366	0.902163445	0.5	0.24921681	164	1
ENSG00000231514	0	0	0.866941746	0.826042769	0.5	0.919267758	164	1
ENSG00000228704	7.80E-05	0	0.848315513	0.214050576	0.5	0.910392502	164	1
ENSG00000211789	1.41E-05	0.000101988	0.113973596	0.436979909	0.5	0.117303998	164	1
ENSG00000216819	0	0	0.252558817	0.110288606	0.5	0.264440227	164	1
ENSG00000260722	6.86E-06	4.97E-06	0.116948132	0.649075761	0.5	0.09777103	164	1
ENSG00000271468	0	0	0.431930291	0.690976109	0.5	0.114623908	164	1
ENSG00000151502	0.001762883	0.003108943	0.875033615	0.354326764	0.5	0.583549241	164	1
ENSG00000242314	1.27E-05	2.76E-05	0.203729928	0.118512295	0.5	0.281812592	164	1
ENSG00000255518	0	0	0.181647039	0.787892707	0.5	0.951692272	164	1
ENSG00000238426	0	8.90E-05	0.792598639	0.037116347	0.5	0.881180591	164	1
ENSG00000241882	0	0	0.041586393	0.002432255	0.5	0.845867343	164	1
ENSG00000185668	1.37E-05	2.45E-05	0.005230921	0.962026173	0.5	0.684016226	164	1
ENSG00000180113	2.84E-05	3.11E-05	0.975530287	0.937391399	0.5	0.346189703	164	1
ENSG00000002549	0.00344399	0.006808282	0.935302997	0.067063691	0.5	0.987644443	164	1
ENSG00000251072	0	4.97E-06	0.143356001	0.391861367	0.5	0.505115497	164	1
ENSG00000267794	0	0	0.703418153	0.055453678	0.5	0.712756646	164	1
ENSG00000214643	0	0	0.081598775	0.966059666	0.5	0.822543659	164	1
ENSG00000148942	8.30E-07	0	0.699087423	0.948156901	0.5	0.39505034	164	1
ENSG00000170448	0.000379978	0.000843116	0.94424772	0.732414359	0.5	0.038590991	164	1
ENSG00000240772	0	0	0.497368519	0.898798616	0.5	0.704161659	164	1
ENSG00000226853	9.11E-05	0.000235242	0.857732765	0.396734121	0.5	0.888126266	164	1
ENSG00000145423	0.024982244	0.055714453	0.753294361	0.489227695	0.5	0.352116505	164	1
ENSG00000227279	0	0	0.453513283	0.993183801	0.5	0.191360254	164	1
ENSG00000183762	0	0	0.995398015	0.108746137	0.5	0.31088061	164	1
ENSG00000265873	0	0	0.04886121	0.0043213	0.5	0.729375987	164	1
ENSG00000255414	0	0	0.004573735	0.866360708	0.5	0.426537297	164	1
ENSG00000149187	0.001926733	0.004248092	0.935292972	0.317500502	0.5	0.893308394	164	1
ENSG00000130538	0	0	0.169649045	0.768915107	0.5	0.525705466	164	1
ENSG00000272638	0	0	0.708513925	0.93364378	0.5	0.246288562	164	1
ENSG00000225480	0	0	0.929092799	0.006907968	0.5	0.953031007	164	1
ENSG00000144043	0.004023848	0.006484877	0.0049013	0.16951355	0.5	0.010784171	164	1
ENSG00000273571	0	0	0.121747877	0.024539242	0.5	0.253838142	164	1
ENSG00000227688	4.73E-06	6.86E-06	0.0260908	0.828248437	0.5	0.349229572	164	1
ENSG00000236985	0	0	0.597096565	0.141457383	0.5	0.043601994	164	1
ENSG00000265366	4.68E-05	8.82E-05	0.061427936	0.821573965	0.5	0.654451183	164	1
ENSG00000260202	0	0	0.882828283	0.043317559	0.5	0.074125286	164	1
ENSG00000148399	0.000578113	0.000827571	0.028480174	0.827521377	0.5	0.671700636	164	1
ENSG00000275852	0	5.78E-05	0.472944687	0.015519443	0.5	0.989098442	164	1
ENSG00000279305	0	0	0.011337665	0.065378354	0.5	0.270658268	164	1
ENSG00000111110	0.001583087	0.002010594	0.135756838	0.015347175	0.5	0.691520919	164	1
ENSG00000242049	0	0	0.016401966	0.980100995	0.5	0.168016922	164	1
ENSG00000237752	0	0	0.962105334	0.965959267	0.5	0.82169209	164	1
ENSG00000274364	0	6.23E-05	0.96263035	0.04834939	0.5	0.93193862	164	1
ENSG00000200997	0	0	0.049917051	0.893692846	0.5	0.776117137	164	1
ENSG00000238116	1.67E-06	0	0.889984861	0.80488501	0.5	0.555096057	164	1
ENSG00000261095	0	0	0.815454311	0.007255354	0.5	0.542337172	164	1
ENSG00000259557	0	3.00E-05	0.009016622	0.039645503	0.5	0.696754017	164	1
ENSG00000184895	0	0	0.049621566	0.376826454	0.5	0.151179805	164	1
ENSG00000249564	0	0	0.477298609	0.935021208	0.5	0.749880061	164	1
ENSG00000279284	0	0	0.914585191	0.635263577	0.5	0.617308912	164	1
ENSG00000251722	0	0	0.420513309	0.1354501	0.5	0.866282198	164	1
ENSG00000176714	0.00040527	0.000596829	0.296715667	0.094743636	0.5	0.06384586	164	1
ENSG00000183148	0	0	0.168870297	0.146606373	0.5	0.149840298	164	1
ENSG00000280429	1.62E-05	0	0.098215812	0.961602968	0.5	0.675686496	164	1
ENSG00000012817	0	0	0.962856459	0.849102255	0.5	0.911276715	164	1
ENSG00000253149	0	0	0.467889852	0.896354209	0.5	0.534103435	164	1
ENSG00000271237	0	0	0.706197121	0.915470496	0.5	0.676415567	164	1
ENSG00000253140	0	8.45E-06	0.951569016	0.870144028	0.5	0.104761768	164	1
ENSG00000104522	0.007904438	0.009326263	0.977754757	0.006872201	0.5	0.643973445	164	1
ENSG00000175221	0.001272989	0.003176489	0.008289379	0.086357227	0.5	0.303633196	164	1
ENSG00000115073	0.003165602	0.005610297	0.049295777	0.921230075	0.5	0.814037199	164	1
ENSG00000272945	1.60E-05	6.20E-05	0.487560556	0.050812064	0.5	0.776523655	164	1
ENSG00000211460	0.002593323	0.007506422	0.057027431	0.042718103	0.5	0.99426617	164	1
ENSG00000253413	0	0	0.036655218	0.021926934	0.5	0.702869895	164	1
ENSG00000275647	0	2.76E-05	0.020144923	0.024430355	0.5	0.061841159	164	1
ENSG00000226967	2.74E-06	7.93E-06	0.022984767	0.777973381	0.5	0.869245335	164	1
ENSG00000230384	0	0	0.784189829	0.960593186	0.5	0.161904107	164	1
ENSG00000259621	0	0	0.972669006	0.032411269	0.5	0.966637966	164	1
ENSG00000253367	0	0	0.054756361	0.095064969	0.5	0.928413976	164	1
ENSG00000183172	0.002138682	0.004800642	0.080115737	0.188730739	0.5	0.103664769	164	1
ENSG00000236241	0	1.06E-05	0.38020776	0.886055129	0.5	0.607861481	164	1
ENSG00000281033	0	0	0.691665354	0.025416519	0.5	0.635555885	164	1
ENSG00000272478	0	0	0.019813895	0.788176035	0.5	0.630205143	164	1
ENSG00000229091	5.15E-06	0.00013063	0.809731873	0.051782186	0.5	0.581341659	164	1
ENSG00000140262	0.001709585	0.003369008	0.071756781	0.083530547	0.5	0.945735241	164	1
ENSG00000140740	0.004505631	0.012293933	0.034481047	0.393816744	0.5	0.35654151	164	1
ENSG00000160570	0.001658273	0.001833667	0.549477701	0.931553018	0.5	0.107811997	164	1
ENSG00000276874	0	0	0.831814434	0.869649214	0.5	0.437076792	164	1
ENSG00000271400	0	0	0.846880688	0.053725745	0.5	0.833679135	164	1
ENSG00000248337	0	0	0.549732876	0.028794784	0.5	0.667964615	164	1
ENSG00000277636	0	0	0.045742713	0.863484025	0.5	0.298767964	164	1
ENSG00000237671	0	0	0.827948664	0.00581803	0.5	0.403115271	164	1
ENSG00000200834	0	0	0.007062456	0.015625585	0.5	0.145847898	164	1
ENSG00000227941	0	0	0.009477087	0.828849513	0.5	0.776244841	164	1
ENSG00000229518	0	0	0.751428194	0.679310996	0.5	0.724937124	164	1
ENSG00000064763	0.000559146	0.001119726	0.369942048	0.984888005	0.5	0.051006987	164	1
ENSG00000147166	2.85E-05	5.98E-05	0.990236313	0.01898806	0.5	0.810749052	164	1
ENSG00000168496	0.001406759	0.007564092	0.012175723	0.909311556	0.5	0.324941904	164	1
ENSG00000259273	0	0	0.864711519	0.939545218	0.5	0.990097501	164	1
ENSG00000099904	0.000658958	0.000810731	0.966124231	0.35627584	0.5	0.751974714	164	1
ENSG00000113319	9.77E-05	0.000198467	0.171889156	0.135127981	0.5	0.641966212	164	1
ENSG00000129646	0.000129712	9.98E-05	0.183762092	0.026595804	0.5	0.208319087	164	1
ENSG00000277197	0	0	0.015669513	0.13503679	0.5	0.02795941	164	1
ENSG00000241525	0	1.03E-05	0.089076932	0.845931533	0.5	0.803065146	164	1
ENSG00000255410	6.43E-06	2.80E-05	0.589901818	0.009946624	0.5	0.136173273	164	1
ENSG00000177679	6.47E-05	8.25E-05	0.006387115	0.800718228	0.5	0.180126941	164	1
ENSG00000239513	0	0	0.552840441	0.096627212	0.5	0.112243999	164	1
ENSG00000206677	0	0	0.080233151	0.844084625	0.5	0.583334491	164	1
ENSG00000259834	3.24E-05	0.000101695	0.823407735	0.008533326	0.5	0.509809988	164	1
ENSG00000135074	0.000290274	0.000834171	0.011453436	0.314986555	0.5	0.593355609	164	1
ENSG00000234536	0.000113597	0.000246911	0.328980402	0.02768545	0.5	0.846267449	164	1
ENSG00000181523	0.000983979	0.00110943	0.028437514	0.031252797	0.5	0.266456281	164	1
ENSG00000053254	0.000770729	0.001054297	0.029858966	0.657479956	0.5	0.639542065	164	1
ENSG00000207611	0	0	0.96751002	0.46949517	0.5	0.846928927	164	1
ENSG00000230783	4.09E-06	7.71E-05	0.446822403	0.011818883	0.5	0.041285992	164	1
ENSG00000213592	1.93E-05	3.73E-05	0.051821789	0.576885601	0.5	0.470072138	164	1
ENSG00000238621	5.54E-05	4.02E-05	0.658391567	0.921935548	0.5	0.626745539	164	1
ENSG00000229168	9.01E-05	6.91E-05	0.886071383	0.776881149	0.5	0.576681868	164	1
ENSG00000171105	0.000937421	0.003119727	0.322524918	0.691593911	0.5	0.553060842	164	1
ENSG00000238742	0	0	0.543888421	0.598849843	0.5	0.060901037	164	1
ENSG00000147130	0.001228175	0.002658369	0.456626712	0.64150428	0.5	0.782749207	164	1
ENSG00000233270	0.000112259	0.000276537	0.828124834	0.750458981	0.5	0.123577156	164	1
ENSG00000229246	1.43E-05	0	0.75717913	0.33647377	0.5	0.211019882	164	1
ENSG00000267506	1.17E-05	9.83E-06	0.418093402	0.057616337	0.5	0.211027824	164	1
ENSG00000277096	0	0	0.022517006	0.018379324	0.5	0.532238301	164	1
ENSG00000124006	0.000960693	0.000832514	0.361208383	0.449906908	0.5	0.043446526	164	1
ENSG00000184502	6.66E-06	0	0.761838481	0.931605244	0.5	0.067058045	164	1
ENSG00000278955	0	0	0.95167058	0.033601937	0.5	0.986311959	164	1
ENSG00000176115	0	0	0.03898894	0.020620356	0.5	0.273985222	164	1
ENSG00000227867	0	0	0.020381028	0.416523483	0.5	0.754637793	164	1
ENSG00000176268	0.000236963	0.00017915	0.308374184	0.063176574	0.5	0.078561632	164	1
ENSG00000232814	1.16E-05	2.52E-05	0.184488112	0.672469814	0.5	0.425675536	164	1
ENSG00000221466	0	0	0.478494595	0.774613549	0.5	0.041996902	164	1
ENSG00000250543	1.03E-05	0	0.748709072	0.865272919	0.5	0.233173613	164	1
ENSG00000251809	0	0	0.680255597	0.027000388	0.5	0.141511563	164	1
ENSG00000252050	0	0	0.028371148	0.062119085	0.5	0.701862289	164	1
ENSG00000276707	0	0	0.086679579	0.828653729	0.5	0.783081681	164	1
ENSG00000228714	7.91E-06	0	0.79772118	0.01327796	0.5	0.720965325	164	1
ENSG00000182985	0.000805395	0.000340683	0.010369973	0.031054111	0.5	0.877086744	164	1
ENSG00000123353	0.001489107	0.002931422	0.031344611	0.459607619	0.5	0.506619952	164	1
ENSG00000281295	0	0	0.28876268	0.850463556	0.5	0.838768878	164	1
ENSG00000180172	0	4.57E-05	0.788709168	0.358274158	0.5	0.335787963	164	1
